       1
        5042
 
 1.3766E+13  4.5873E-22   0.0   0.0
 1.3775E+13  4.5849E-22   0.0   0.0
 1.3784E+13  4.5900E-22   0.0   0.0
 1.3792E+13  4.6073E-22   0.0   0.0
 1.3801E+13  4.6857E-22   0.0   0.0
 1.3810E+13  4.7708E-22   0.0   0.0
 1.3818E+13  4.8140E-22   0.0   0.0
 1.3827E+13  4.8308E-22   0.0   0.0
 1.3835E+13  4.7650E-22   0.0   0.0
 1.3844E+13  4.7001E-22   0.0   0.0
 1.3853E+13  4.7143E-22   0.0   0.0
 1.3861E+13  4.7467E-22   0.0   0.0
 1.3870E+13  4.7917E-22   0.0   0.0
 1.3879E+13  4.8366E-22   0.0   0.0
 1.3887E+13  4.8756E-22   0.0   0.0
 1.3896E+13  4.9042E-22   0.0   0.0
 1.3905E+13  4.8709E-22   0.0   0.0
 1.3913E+13  4.8223E-22   0.0   0.0
 1.3922E+13  4.7515E-22   0.0   0.0
 1.3931E+13  4.6830E-22   0.0   0.0
 1.3940E+13  4.6397E-22   0.0   0.0
 1.3948E+13  4.6029E-22   0.0   0.0
 1.3957E+13  4.5784E-22   0.0   0.0
 1.3966E+13  4.5560E-22   0.0   0.0
 1.3975E+13  4.5365E-22   0.0   0.0
 1.3983E+13  4.5146E-22   0.0   0.0
 1.3992E+13  4.4862E-22   0.0   0.0
 1.4001E+13  4.4643E-22   0.0   0.0
 1.4009E+13  4.4861E-22   0.0   0.0
 1.4018E+13  4.5141E-22   0.0   0.0
 1.4027E+13  4.5252E-22   0.0   0.0
 1.4036E+13  4.5252E-22   0.0   0.0
 1.4045E+13  4.4978E-22   0.0   0.0
 1.4053E+13  4.4754E-22   0.0   0.0
 1.4062E+13  4.4979E-22   0.0   0.0
 1.4071E+13  4.5231E-22   0.0   0.0
 1.4080E+13  4.5128E-22   0.0   0.0
 1.4089E+13  4.4939E-22   0.0   0.0
 1.4097E+13  4.4743E-22   0.0   0.0
 1.4106E+13  4.4591E-22   0.0   0.0
 1.4115E+13  4.4611E-22   0.0   0.0
 1.4124E+13  4.4660E-22   0.0   0.0
 1.4133E+13  4.4683E-22   0.0   0.0
 1.4141E+13  4.4666E-22   0.0   0.0
 1.4150E+13  4.4472E-22   0.0   0.0
 1.4159E+13  4.4249E-22   0.0   0.0
 1.4168E+13  4.4031E-22   0.0   0.0
 1.4177E+13  4.3819E-22   0.0   0.0
 1.4186E+13  4.3653E-22   0.0   0.0
 1.4195E+13  4.3526E-22   0.0   0.0
 1.4203E+13  4.3658E-22   0.0   0.0
 1.4212E+13  4.3883E-22   0.0   0.0
 1.4221E+13  4.4355E-22   0.0   0.0
 1.4230E+13  4.4818E-22   0.0   0.0
 1.4239E+13  4.4987E-22   0.0   0.0
 1.4248E+13  4.5052E-22   0.0   0.0
 1.4257E+13  4.4861E-22   0.0   0.0
 1.4266E+13  4.4649E-22   0.0   0.0
 1.4275E+13  4.4477E-22   0.0   0.0
 1.4284E+13  4.4300E-22   0.0   0.0
 1.4293E+13  4.4066E-22   0.0   0.0
 1.4301E+13  4.3861E-22   0.0   0.0
 1.4310E+13  4.3911E-22   0.0   0.0
 1.4319E+13  4.4019E-22   0.0   0.0
 1.4328E+13  4.4144E-22   0.0   0.0
 1.4337E+13  4.4223E-22   0.0   0.0
 1.4346E+13  4.4114E-22   0.0   0.0
 1.4355E+13  4.4000E-22   0.0   0.0
 1.4364E+13  4.4039E-22   0.0   0.0
 1.4373E+13  4.4113E-22   0.0   0.0
 1.4382E+13  4.4216E-22   0.0   0.0
 1.4391E+13  4.4333E-22   0.0   0.0
 1.4400E+13  4.4522E-22   0.0   0.0
 1.4409E+13  4.4711E-22   0.0   0.0
 1.4418E+13  4.4759E-22   0.0   0.0
 1.4427E+13  4.4727E-22   0.0   0.0
 1.4436E+13  4.4423E-22   0.0   0.0
 1.4445E+13  4.4099E-22   0.0   0.0
 1.4454E+13  4.3931E-22   0.0   0.0
 1.4463E+13  4.3817E-22   0.0   0.0
 1.4472E+13  4.3828E-22   0.0   0.0
 1.4481E+13  4.3862E-22   0.0   0.0
 1.4490E+13  4.3937E-22   0.0   0.0
 1.4499E+13  4.4003E-22   0.0   0.0
 1.4509E+13  4.3938E-22   0.0   0.0
 1.4518E+13  4.3812E-22   0.0   0.0
 1.4527E+13  4.3536E-22   0.0   0.0
 1.4536E+13  4.3303E-22   0.0   0.0
 1.4545E+13  4.3417E-22   0.0   0.0
 1.4554E+13  4.3576E-22   0.0   0.0
 1.4563E+13  4.3564E-22   0.0   0.0
 1.4572E+13  4.3457E-22   0.0   0.0
 1.4581E+13  4.3093E-22   0.0   0.0
 1.4590E+13  4.2730E-22   0.0   0.0
 1.4599E+13  4.2610E-22   0.0   0.0
 1.4609E+13  4.2565E-22   0.0   0.0
 1.4618E+13  4.2679E-22   0.0   0.0
 1.4627E+13  4.2815E-22   0.0   0.0
 1.4636E+13  4.2936E-22   0.0   0.0
 1.4645E+13  4.3015E-22   0.0   0.0
 1.4654E+13  4.2802E-22   0.0   0.0
 1.4663E+13  4.2474E-22   0.0   0.0
 1.4673E+13  4.1855E-22   0.0   0.0
 1.4682E+13  4.1265E-22   0.0   0.0
 1.4691E+13  4.1108E-22   0.0   0.0
 1.4700E+13  4.1053E-22   0.0   0.0
 1.4709E+13  4.1118E-22   0.0   0.0
 1.4719E+13  4.1202E-22   0.0   0.0
 1.4728E+13  4.1386E-22   0.0   0.0
 1.4737E+13  4.1594E-22   0.0   0.0
 1.4746E+13  4.1787E-22   0.0   0.0
 1.4755E+13  4.1925E-22   0.0   0.0
 1.4765E+13  4.1793E-22   0.0   0.0
 1.4774E+13  4.1625E-22   0.0   0.0
 1.4783E+13  4.1551E-22   0.0   0.0
 1.4792E+13  4.1531E-22   0.0   0.0
 1.4802E+13  4.1662E-22   0.0   0.0
 1.4811E+13  4.1805E-22   0.0   0.0
 1.4820E+13  4.1845E-22   0.0   0.0
 1.4829E+13  4.1822E-22   0.0   0.0
 1.4839E+13  4.1606E-22   0.0   0.0
 1.4848E+13  4.1398E-22   0.0   0.0
 1.4857E+13  4.1406E-22   0.0   0.0
 1.4866E+13  4.1456E-22   0.0   0.0
 1.4876E+13  4.1486E-22   0.0   0.0
 1.4885E+13  4.1487E-22   0.0   0.0
 1.4894E+13  4.1388E-22   0.0   0.0
 1.4904E+13  4.1262E-22   0.0   0.0
 1.4913E+13  4.1072E-22   0.0   0.0
 1.4922E+13  4.0880E-22   0.0   0.0
 1.4932E+13  4.0741E-22   0.0   0.0
 1.4941E+13  4.0631E-22   0.0   0.0
 1.4950E+13  4.0585E-22   0.0   0.0
 1.4960E+13  4.0514E-22   0.0   0.0
 1.4969E+13  4.0316E-22   0.0   0.0
 1.4978E+13  4.0148E-22   0.0   0.0
 1.4988E+13  4.0327E-22   0.0   0.0
 1.4997E+13  4.0601E-22   0.0   0.0
 1.5007E+13  4.0989E-22   0.0   0.0
 1.5016E+13  4.1333E-22   0.0   0.0
 1.5025E+13  4.1325E-22   0.0   0.0
 1.5035E+13  4.1207E-22   0.0   0.0
 1.5044E+13  4.0789E-22   0.0   0.0
 1.5053E+13  4.0315E-22   0.0   0.0
 1.5063E+13  3.9852E-22   0.0   0.0
 1.5072E+13  3.9489E-22   0.0   0.0
 1.5082E+13  3.9660E-22   0.0   0.0
 1.5091E+13  3.9927E-22   0.0   0.0
 1.5101E+13  4.0128E-22   0.0   0.0
 1.5110E+13  4.0218E-22   0.0   0.0
 1.5120E+13  3.9848E-22   0.0   0.0
 1.5129E+13  3.9418E-22   0.0   0.0
 1.5138E+13  3.9155E-22   0.0   0.0
 1.5148E+13  3.9014E-22   0.0   0.0
 1.5157E+13  3.9296E-22   0.0   0.0
 1.5167E+13  3.9623E-22   0.0   0.0
 1.5176E+13  3.9805E-22   0.0   0.0
 1.5186E+13  3.9926E-22   0.0   0.0
 1.5195E+13  3.9869E-22   0.0   0.0
 1.5205E+13  3.9758E-22   0.0   0.0
 1.5214E+13  3.9520E-22   0.0   0.0
 1.5224E+13  3.9306E-22   0.0   0.0
 1.5233E+13  3.9354E-22   0.0   0.0
 1.5243E+13  3.9464E-22   0.0   0.0
 1.5252E+13  3.9583E-22   0.0   0.0
 1.5262E+13  3.9643E-22   0.0   0.0
 1.5271E+13  3.9502E-22   0.0   0.0
 1.5281E+13  3.9403E-22   0.0   0.0
 1.5287E+13  3.8400E-22   0.0   0.0
 1.5291E+13  3.9752E-22   0.0   0.0
 1.5297E+13  3.8370E-22   0.0   0.0
 1.5300E+13  4.0200E-22   0.0   0.0
 1.5306E+13  3.8402E-22   0.0   0.0
 1.5310E+13  4.0569E-22   0.0   0.0
 1.5316E+13  3.8667E-22   0.0   0.0
 1.5319E+13  4.0773E-22   0.0   0.0
 1.5325E+13  3.8918E-22   0.0   0.0
 1.5329E+13  4.0315E-22   0.0   0.0
 1.5335E+13  3.8707E-22   0.0   0.0
 1.5338E+13  3.9847E-22   0.0   0.0
 1.5344E+13  3.8339E-22   0.0   0.0
 1.5348E+13  4.0024E-22   0.0   0.0
 1.5354E+13  3.7727E-22   0.0   0.0
 1.5358E+13  4.0394E-22   0.0   0.0
 1.5364E+13  3.7209E-22   0.0   0.0
 1.5367E+13  4.0981E-22   0.0   0.0
 1.5373E+13  3.7372E-22   0.0   0.0
 1.5377E+13  4.1467E-22   0.0   0.0
 1.5383E+13  3.7660E-22   0.0   0.0
 1.5386E+13  4.1260E-22   0.0   0.0
 1.5392E+13  3.7932E-22   0.0   0.0
 1.5396E+13  4.0890E-22   0.0   0.0
 1.5402E+13  3.8149E-22   0.0   0.0
 1.5406E+13  4.0361E-22   0.0   0.0
 1.5412E+13  3.8175E-22   0.0   0.0
 1.5415E+13  3.9890E-22   0.0   0.0
 1.5421E+13  3.8149E-22   0.0   0.0
 1.5425E+13  3.9809E-22   0.0   0.0
 1.5431E+13  3.7978E-22   0.0   0.0
 1.5435E+13  3.9824E-22   0.0   0.0
 1.5441E+13  3.7794E-22   0.0   0.0
 1.5444E+13  3.9947E-22   0.0   0.0
 1.5450E+13  3.7682E-22   0.0   0.0
 1.5454E+13  4.0029E-22   0.0   0.0
 1.5460E+13  3.7616E-22   0.0   0.0
 1.5464E+13  3.9835E-22   0.0   0.0
 1.5470E+13  3.7752E-22   0.0   0.0
 1.5473E+13  3.9582E-22   0.0   0.0
 1.5479E+13  3.7944E-22   0.0   0.0
 1.5483E+13  3.9292E-22   0.0   0.0
 1.5489E+13  3.8220E-22   0.0   0.0
 1.5493E+13  3.9027E-22   0.0   0.0
 1.5499E+13  3.8453E-22   0.0   0.0
 1.5502E+13  3.8906E-22   0.0   0.0
 1.5508E+13  3.8385E-22   0.0   0.0
 1.5512E+13  3.8833E-22   0.0   0.0
 1.5518E+13  3.8262E-22   0.0   0.0
 1.5522E+13  3.8851E-22   0.0   0.0
 1.5528E+13  3.8154E-22   0.0   0.0
 1.5531E+13  3.8886E-22   0.0   0.0
 1.5537E+13  3.8085E-22   0.0   0.0
 1.5547E+13  3.8153E-22   0.0   0.0
 1.5557E+13  3.8233E-22   0.0   0.0
 1.5567E+13  3.8298E-22   0.0   0.0
 1.5576E+13  3.8381E-22   0.0   0.0
 1.5586E+13  3.8569E-22   0.0   0.0
 1.5596E+13  3.8742E-22   0.0   0.0
 1.5606E+13  3.8629E-22   0.0   0.0
 1.5615E+13  3.8400E-22   0.0   0.0
 1.5625E+13  3.7956E-22   0.0   0.0
 1.5635E+13  3.7601E-22   0.0   0.0
 1.5645E+13  3.7911E-22   0.0   0.0
 1.5654E+13  3.8330E-22   0.0   0.0
 1.5664E+13  3.8593E-22   0.0   0.0
 1.5674E+13  3.8733E-22   0.0   0.0
 1.5684E+13  3.8435E-22   0.0   0.0
 1.5694E+13  3.8050E-22   0.0   0.0
 1.5703E+13  3.7635E-22   0.0   0.0
 1.5713E+13  3.7302E-22   0.0   0.0
 1.5723E+13  3.7413E-22   0.0   0.0
 1.5733E+13  3.7602E-22   0.0   0.0
 1.5743E+13  3.7682E-22   0.0   0.0
 1.5753E+13  3.7622E-22   0.0   0.0
 1.5762E+13  3.7004E-22   0.0   0.0
 1.5772E+13  3.6334E-22   0.0   0.0
 1.5782E+13  3.5994E-22   0.0   0.0
 1.5792E+13  3.5815E-22   0.0   0.0
 1.5802E+13  3.6087E-22   0.0   0.0
 1.5812E+13  3.6385E-22   0.0   0.0
 1.5822E+13  3.6441E-22   0.0   0.0
 1.5831E+13  3.6416E-22   0.0   0.0
 1.5841E+13  3.6240E-22   0.0   0.0
 1.5851E+13  3.6055E-22   0.0   0.0
 1.5861E+13  3.5962E-22   0.0   0.0
 1.5871E+13  3.5935E-22   0.0   0.0
 1.5881E+13  3.6208E-22   0.0   0.0
 1.5891E+13  3.6549E-22   0.0   0.0
 1.5901E+13  3.6948E-22   0.0   0.0
 1.5911E+13  3.7302E-22   0.0   0.0
 1.5921E+13  3.7347E-22   0.0   0.0
 1.5931E+13  3.7306E-22   0.0   0.0
 1.5941E+13  3.7171E-22   0.0   0.0
 1.5951E+13  3.7114E-22   0.0   0.0
 1.5961E+13  3.7560E-22   0.0   0.0
 1.5971E+13  3.8112E-22   0.0   0.0
 1.5981E+13  3.8718E-22   0.0   0.0
 1.5991E+13  3.9270E-22   0.0   0.0
 1.6001E+13  3.9449E-22   0.0   0.0
 1.6011E+13  3.9469E-22   0.0   0.0
 1.6021E+13  3.9022E-22   0.0   0.0
 1.6031E+13  3.8592E-22   0.0   0.0
 1.6041E+13  3.8642E-22   0.0   0.0
 1.6051E+13  3.8782E-22   0.0   0.0
 1.6061E+13  3.8742E-22   0.0   0.0
 1.6071E+13  3.8535E-22   0.0   0.0
 1.6081E+13  3.7728E-22   0.0   0.0
 1.6091E+13  3.6884E-22   0.0   0.0
 1.6101E+13  3.6507E-22   0.0   0.0
 1.6111E+13  3.6341E-22   0.0   0.0
 1.6121E+13  3.6780E-22   0.0   0.0
 1.6131E+13  3.7268E-22   0.0   0.0
 1.6141E+13  3.7513E-22   0.0   0.0
 1.6151E+13  3.7671E-22   0.0   0.0
 1.6161E+13  3.7654E-22   0.0   0.0
 1.6172E+13  3.7605E-22   0.0   0.0
 1.6182E+13  3.7565E-22   0.0   0.0
 1.6192E+13  3.7599E-22   0.0   0.0
 1.6202E+13  3.7875E-22   0.0   0.0
 1.6212E+13  3.8059E-22   0.0   0.0
 1.6222E+13  3.7398E-22   0.0   0.0
 1.6232E+13  3.6526E-22   0.0   0.0
 1.6242E+13  3.5528E-22   0.0   0.0
 1.6253E+13  3.4701E-22   0.0   0.0
 1.6263E+13  3.4811E-22   0.0   0.0
 1.6273E+13  3.5084E-22   0.0   0.0
 1.6283E+13  3.5373E-22   0.0   0.0
 1.6293E+13  3.5626E-22   0.0   0.0
 1.6303E+13  3.5793E-22   0.0   0.0
 1.6314E+13  3.5905E-22   0.0   0.0
 1.6324E+13  3.5798E-22   0.0   0.0
 1.6334E+13  3.5700E-22   0.0   0.0
 1.6344E+13  3.5855E-22   0.0   0.0
 1.6355E+13  3.6055E-22   0.0   0.0
 1.6365E+13  3.6224E-22   0.0   0.0
 1.6375E+13  3.6384E-22   0.0   0.0
 1.6385E+13  3.6573E-22   0.0   0.0
 1.6395E+13  3.6760E-22   0.0   0.0
 1.6406E+13  3.6905E-22   0.0   0.0
 1.6416E+13  3.7059E-22   0.0   0.0
 1.6426E+13  3.7242E-22   0.0   0.0
 1.6436E+13  3.7371E-22   0.0   0.0
 1.6447E+13  3.7119E-22   0.0   0.0
 1.6457E+13  3.6776E-22   0.0   0.0
 1.6467E+13  3.6323E-22   0.0   0.0
 1.6478E+13  3.5876E-22   0.0   0.0
 1.6488E+13  3.5516E-22   0.0   0.0
 1.6498E+13  3.5183E-22   0.0   0.0
 1.6509E+13  3.4920E-22   0.0   0.0
 1.6519E+13  3.4671E-22   0.0   0.0
 1.6529E+13  3.4535E-22   0.0   0.0
 1.6539E+13  3.4483E-22   0.0   0.0
 1.6550E+13  3.4844E-22   0.0   0.0
 1.6560E+13  3.5301E-22   0.0   0.0
 1.6571E+13  3.5858E-22   0.0   0.0
 1.6581E+13  3.6367E-22   0.0   0.0
 1.6591E+13  3.6502E-22   0.0   0.0
 1.6602E+13  3.6502E-22   0.0   0.0
 1.6612E+13  3.6117E-22   0.0   0.0
 1.6622E+13  3.5694E-22   0.0   0.0
 1.6633E+13  3.5402E-22   0.0   0.0
 1.6643E+13  3.5171E-22   0.0   0.0
 1.6654E+13  3.5119E-22   0.0   0.0
 1.6664E+13  3.5099E-22   0.0   0.0
 1.6674E+13  3.5099E-22   0.0   0.0
 1.6685E+13  3.5072E-22   0.0   0.0
 1.6695E+13  3.4906E-22   0.0   0.0
 1.6706E+13  3.4721E-22   0.0   0.0
 1.6716E+13  3.4589E-22   0.0   0.0
 1.6727E+13  3.4494E-22   0.0   0.0
 1.6737E+13  3.4543E-22   0.0   0.0
 1.6748E+13  3.4624E-22   0.0   0.0
 1.6758E+13  3.4759E-22   0.0   0.0
 1.6769E+13  3.4895E-22   0.0   0.0
 1.6779E+13  3.4919E-22   0.0   0.0
 1.6790E+13  3.4850E-22   0.0   0.0
 1.6800E+13  3.4391E-22   0.0   0.0
 1.6810E+13  3.3891E-22   0.0   0.0
 1.6821E+13  3.3544E-22   0.0   0.0
 1.6832E+13  3.3254E-22   0.0   0.0
 1.6842E+13  3.3092E-22   0.0   0.0
 1.6853E+13  3.2963E-22   0.0   0.0
 1.6863E+13  3.2982E-22   0.0   0.0
 1.6874E+13  3.3046E-22   0.0   0.0
 1.6884E+13  3.3247E-22   0.0   0.0
 1.6895E+13  3.3473E-22   0.0   0.0
 1.6905E+13  3.3698E-22   0.0   0.0
 1.6916E+13  3.3886E-22   0.0   0.0
 1.6926E+13  3.3860E-22   0.0   0.0
 1.6937E+13  3.3780E-22   0.0   0.0
 1.6948E+13  3.3588E-22   0.0   0.0
 1.6958E+13  3.3382E-22   0.0   0.0
 1.6969E+13  3.3191E-22   0.0   0.0
 1.6979E+13  3.3021E-22   0.0   0.0
 1.6990E+13  3.2992E-22   0.0   0.0
 1.7001E+13  3.3020E-22   0.0   0.0
 1.7011E+13  3.3184E-22   0.0   0.0
 1.7022E+13  3.3321E-22   0.0   0.0
 1.7033E+13  3.3159E-22   0.0   0.0
 1.7043E+13  3.2917E-22   0.0   0.0
 1.7054E+13  3.2568E-22   0.0   0.0
 1.7065E+13  3.2237E-22   0.0   0.0
 1.7075E+13  3.2077E-22   0.0   0.0
 1.7086E+13  3.1971E-22   0.0   0.0
 1.7097E+13  3.1994E-22   0.0   0.0
 1.7107E+13  3.2036E-22   0.0   0.0
 1.7118E+13  3.2061E-22   0.0   0.0
 1.7129E+13  3.2059E-22   0.0   0.0
 1.7139E+13  3.1867E-22   0.0   0.0
 1.7150E+13  3.1594E-22   0.0   0.0
 1.7161E+13  3.1049E-22   0.0   0.0
 1.7172E+13  3.0486E-22   0.0   0.0
 1.7182E+13  3.0128E-22   0.0   0.0
 1.7193E+13  2.9878E-22   0.0   0.0
 1.7204E+13  3.0011E-22   0.0   0.0
 1.7215E+13  3.0215E-22   0.0   0.0
 1.7225E+13  3.0443E-22   0.0   0.0
 1.7236E+13  3.0616E-22   0.0   0.0
 1.7247E+13  3.0633E-22   0.0   0.0
 1.7258E+13  3.0715E-22   0.0   0.0
 1.7268E+13  3.1217E-22   0.0   0.0
 1.7279E+13  3.1714E-22   0.0   0.0
 1.7290E+13  3.1658E-22   0.0   0.0
 1.7301E+13  3.1434E-22   0.0   0.0
 1.7312E+13  3.0988E-22   0.0   0.0
 1.7322E+13  3.0611E-22   0.0   0.0
 1.7333E+13  3.0756E-22   0.0   0.0
 1.7344E+13  3.1011E-22   0.0   0.0
 1.7355E+13  3.1337E-22   0.0   0.0
 1.7366E+13  3.1632E-22   0.0   0.0
 1.7377E+13  3.1763E-22   0.0   0.0
 1.7387E+13  3.1853E-22   0.0   0.0
 1.7398E+13  3.1840E-22   0.0   0.0
 1.7409E+13  3.1806E-22   0.0   0.0
 1.7420E+13  3.1695E-22   0.0   0.0
 1.7431E+13  3.1555E-22   0.0   0.0
 1.7442E+13  3.1284E-22   0.0   0.0
 1.7453E+13  3.0972E-22   0.0   0.0
 1.7464E+13  3.0573E-22   0.0   0.0
 1.7475E+13  3.0195E-22   0.0   0.0
 1.7486E+13  3.0050E-22   0.0   0.0
 1.7497E+13  2.9993E-22   0.0   0.0
 1.7508E+13  3.0167E-22   0.0   0.0
 1.7518E+13  3.0344E-22   0.0   0.0
 1.7529E+13  3.0340E-22   0.0   0.0
 1.7540E+13  3.0286E-22   0.0   0.0
 1.7551E+13  3.0175E-22   0.0   0.0
 1.7562E+13  3.0079E-22   0.0   0.0
 1.7573E+13  3.0089E-22   0.0   0.0
 1.7584E+13  3.0122E-22   0.0   0.0
 1.7595E+13  3.0154E-22   0.0   0.0
 1.7606E+13  3.0160E-22   0.0   0.0
 1.7617E+13  3.0013E-22   0.0   0.0
 1.7628E+13  2.9828E-22   0.0   0.0
 1.7639E+13  2.9571E-22   0.0   0.0
 1.7650E+13  2.9315E-22   0.0   0.0
 1.7661E+13  2.9166E-22   0.0   0.0
 1.7672E+13  2.9084E-22   0.0   0.0
 1.7683E+13  2.9278E-22   0.0   0.0
 1.7694E+13  2.9516E-22   0.0   0.0
 1.7706E+13  2.9711E-22   0.0   0.0
 1.7717E+13  2.9857E-22   0.0   0.0
 1.7728E+13  2.9800E-22   0.0   0.0
 1.7739E+13  2.9701E-22   0.0   0.0
 1.7750E+13  2.9536E-22   0.0   0.0
 1.7761E+13  2.9362E-22   0.0   0.0
 1.7772E+13  2.9211E-22   0.0   0.0
 1.7783E+13  2.9098E-22   0.0   0.0
 1.7794E+13  2.9102E-22   0.0   0.0
 1.7805E+13  2.9057E-22   0.0   0.0
 1.7817E+13  2.8677E-22   0.0   0.0
 1.7828E+13  2.8286E-22   0.0   0.0
 1.7839E+13  2.8245E-22   0.0   0.0
 1.7850E+13  2.8320E-22   0.0   0.0
 1.7861E+13  2.8605E-22   0.0   0.0
 1.7872E+13  2.8875E-22   0.0   0.0
 1.7883E+13  2.8829E-22   0.0   0.0
 1.7895E+13  2.8638E-22   0.0   0.0
 1.7906E+13  2.8023E-22   0.0   0.0
 1.7917E+13  2.7410E-22   0.0   0.0
 1.7928E+13  2.7222E-22   0.0   0.0
 1.7939E+13  2.7175E-22   0.0   0.0
 1.7951E+13  2.7364E-22   0.0   0.0
 1.7962E+13  2.7511E-22   0.0   0.0
 1.7973E+13  2.7244E-22   0.0   0.0
 1.7984E+13  2.6871E-22   0.0   0.0
 1.7996E+13  2.6374E-22   0.0   0.0
 1.8007E+13  2.5911E-22   0.0   0.0
 1.8018E+13  2.5735E-22   0.0   0.0
 1.8029E+13  2.5654E-22   0.0   0.0
 1.8037E+13  2.7470E-22   0.0   0.0
 1.8041E+13  2.5847E-22   0.0   0.0
 1.8049E+13  2.7617E-22   0.0   0.0
 1.8052E+13  2.6089E-22   0.0   0.0
 1.8060E+13  2.7739E-22   0.0   0.0
 1.8063E+13  2.6306E-22   0.0   0.0
 1.8071E+13  2.7783E-22   0.0   0.0
 1.8075E+13  2.6432E-22   0.0   0.0
 1.8083E+13  2.7418E-22   0.0   0.0
 1.8086E+13  2.6146E-22   0.0   0.0
 1.8094E+13  2.6869E-22   0.0   0.0
 1.8097E+13  2.5820E-22   0.0   0.0
 1.8105E+13  2.6030E-22   0.0   0.0
 1.8108E+13  2.5713E-22   0.0   0.0
 1.8117E+13  2.5304E-22   0.0   0.0
 1.8120E+13  2.5698E-22   0.0   0.0
 1.8128E+13  2.5487E-22   0.0   0.0
 1.8131E+13  2.5863E-22   0.0   0.0
 1.8139E+13  2.5901E-22   0.0   0.0
 1.8142E+13  2.6009E-22   0.0   0.0
 1.8151E+13  2.6668E-22   0.0   0.0
 1.8154E+13  2.5909E-22   0.0   0.0
 1.8162E+13  2.7433E-22   0.0   0.0
 1.8165E+13  2.5750E-22   0.0   0.0
 1.8173E+13  2.7840E-22   0.0   0.0
 1.8176E+13  2.5515E-22   0.0   0.0
 1.8185E+13  2.8032E-22   0.0   0.0
 1.8188E+13  2.5275E-22   0.0   0.0
 1.8196E+13  2.7446E-22   0.0   0.0
 1.8199E+13  2.5051E-22   0.0   0.0
 1.8207E+13  2.6809E-22   0.0   0.0
 1.8211E+13  2.4850E-22   0.0   0.0
 1.8219E+13  2.6626E-22   0.0   0.0
 1.8222E+13  2.4799E-22   0.0   0.0
 1.8230E+13  2.6580E-22   0.0   0.0
 1.8233E+13  2.4798E-22   0.0   0.0
 1.8242E+13  2.6626E-22   0.0   0.0
 1.8245E+13  2.4892E-22   0.0   0.0
 1.8253E+13  2.6582E-22   0.0   0.0
 1.8256E+13  2.4952E-22   0.0   0.0
 1.8264E+13  2.6074E-22   0.0   0.0
 1.8268E+13  2.4733E-22   0.0   0.0
 1.8276E+13  2.5506E-22   0.0   0.0
 1.8279E+13  2.4455E-22   0.0   0.0
 1.8287E+13  2.5070E-22   0.0   0.0
 1.8290E+13  2.4207E-22   0.0   0.0
 1.8299E+13  2.4687E-22   0.0   0.0
 1.8302E+13  2.4040E-22   0.0   0.0
 1.8310E+13  2.4372E-22   0.0   0.0
 1.8313E+13  2.4252E-22   0.0   0.0
 1.8322E+13  2.4051E-22   0.0   0.0
 1.8325E+13  2.4523E-22   0.0   0.0
 1.8333E+13  2.3671E-22   0.0   0.0
 1.8336E+13  2.4690E-22   0.0   0.0
 1.8344E+13  2.3277E-22   0.0   0.0
 1.8348E+13  2.4756E-22   0.0   0.0
 1.8356E+13  2.2894E-22   0.0   0.0
 1.8359E+13  2.4465E-22   0.0   0.0
 1.8367E+13  2.2535E-22   0.0   0.0
 1.8371E+13  2.4160E-22   0.0   0.0
 1.8379E+13  2.2339E-22   0.0   0.0
 1.8382E+13  2.4125E-22   0.0   0.0
 1.8390E+13  2.2208E-22   0.0   0.0
 1.8394E+13  2.4170E-22   0.0   0.0
 1.8402E+13  2.2315E-22   0.0   0.0
 1.8405E+13  2.4286E-22   0.0   0.0
 1.8413E+13  2.2470E-22   0.0   0.0
 1.8417E+13  2.4356E-22   0.0   0.0
 1.8425E+13  2.2589E-22   0.0   0.0
 1.8428E+13  2.4185E-22   0.0   0.0
 1.8436E+13  2.2610E-22   0.0   0.0
 1.8440E+13  2.3996E-22   0.0   0.0
 1.8448E+13  2.2154E-22   0.0   0.0
 1.8451E+13  2.3983E-22   0.0   0.0
 1.8460E+13  2.1637E-22   0.0   0.0
 1.8463E+13  2.4037E-22   0.0   0.0
 1.8471E+13  2.1284E-22   0.0   0.0
 1.8474E+13  2.4217E-22   0.0   0.0
 1.8483E+13  2.1017E-22   0.0   0.0
 1.8486E+13  2.4384E-22   0.0   0.0
 1.8494E+13  2.0939E-22   0.0   0.0
 1.8497E+13  2.4392E-22   0.0   0.0
 1.8506E+13  2.0840E-22   0.0   0.0
 1.8509E+13  2.4362E-22   0.0   0.0
 1.8517E+13  2.0503E-22   0.0   0.0
 1.8521E+13  2.4277E-22   0.0   0.0
 1.8529E+13  2.0138E-22   0.0   0.0
 1.8532E+13  2.4176E-22   0.0   0.0
 1.8540E+13  1.9944E-22   0.0   0.0
 1.8544E+13  2.4015E-22   0.0   0.0
 1.8552E+13  1.9840E-22   0.0   0.0
 1.8555E+13  2.3855E-22   0.0   0.0
 1.8564E+13  2.0068E-22   0.0   0.0
 1.8567E+13  2.3790E-22   0.0   0.0
 1.8575E+13  2.0374E-22   0.0   0.0
 1.8578E+13  2.3779E-22   0.0   0.0
 1.8587E+13  2.0790E-22   0.0   0.0
 1.8590E+13  2.3916E-22   0.0   0.0
 1.8598E+13  2.1165E-22   0.0   0.0
 1.8602E+13  2.4029E-22   0.0   0.0
